,x,y
171387,0.133709688,1
171388,0.252547281,0
171389,0.061198749,0
171390,1.39923144,1
171391,0.017222787,1
171392,0.163185573,0
171393,0.194839247,0
171394,0.207338029,0
171395,0.240286391,1
171396,0.146670699,0
171397,0.091400619,1
171398,0.375366906,1
171399,0.248605017,1
171400,2.536273877,1
171401,0.204943401,0
171402,0.274230484,1
171403,0.171587586,0
171404,0.000954511,0
171405,0.035076981,0
171406,0.381381096,1
171407,0.104107029,1
171408,0.215589445,0
171409,1.809690644,1
171410,0.091708488,0
171411,0.007701548,0
171412,0.069553658,0
171413,0.213318452,1
171414,0.027766178,0
171415,0.974838207,1
171416,0.067948364,0
171417,0.253783298,0
171418,2.658739826,1
171419,3.753952812,1
171420,0.749710276,1
171421,0.114874972,1
171422,0.543569928,0
171423,0.07299499,0
171424,1.708620414,1
171425,0.597462417,0
171426,1.120738282,1
171427,0.08923848,1
171428,0.507212362,0
171429,1.42008163,1
171430,0.828970669,1
171431,0.206400187,0
171432,0.542257122,1
171433,0.097835158,0
171434,0.03148301,1
171435,0.368503913,0
171436,0.766362526,1
171437,4.909307311,1
171438,1.776358011,1
171439,0.23246445,0
171440,0.13662781,0
171441,0.988547732,1
171442,0.244555362,1
171443,0.033604853,0
171444,2.572768432,1
171445,0.234164636,0
171446,0.146601894,0
171447,0.102789642,0
171448,0.254786439,0
171449,1.161302623,1
171450,0.156324309,0
171451,0.030541108,0
171452,0.480594626,0
171453,0.586239363,0
171454,0.147054696,0
171455,0.170057794,0
171456,0.174325317,0
171457,0.13636419,0
171458,0.183456558,0
171459,0.053929516,0
171460,0.232726433,1
171461,0.389427747,1
171462,0.487801845,0
171463,0.183818239,0
171464,0.060973136,0
171465,1.958997395,1
171466,0.784627284,1
171467,2.157938437,1
171468,0.227469207,1
171469,0.616940312,1
171470,0.080173874,0
171471,0.396129129,0
171472,1.065023874,1
171473,0.120981945,0
171474,0.721976459,0
171475,0.14712523,0
171476,0.103813238,0
171477,0.115972063,0
171478,0.452447527,0
171479,1.304018661,1
171480,0.190343216,1
171481,0.646918852,1
171482,0.327691521,0
171483,0.075592693,0
171484,0.689077902,1
171485,0.283241071,0
171486,1.382884447,1
171487,1.143539388,1
171488,0.091947778,0
171489,0.007456381,0
171490,0.374772605,1
171491,0.277258451,0
171492,0.294728775,0
171493,0.082986094,0
171494,1.845069227,1
171495,0.194051001,0
171496,0.659196223,1
171497,2.214574092,1
171498,0.074218589,0
171499,1.17806102,1
171500,0.030957013,0
171501,1.900409243,1
171502,0.079702166,0
171503,3.665948618,1
171504,0.025252242,0
171505,0.676531451,1
171506,0.156914112,0
171507,1.645096945,1
171508,5.032870832,1
171509,0.002511927,1
171510,0.05013288,0
171511,0.032461321,0
171512,0.929096169,1
171513,0.036756875,0
171514,0.215223578,0
171515,0.037629022,0
171516,0.125282876,0
171517,0.083867318,0
171518,0.320259135,0
171519,1.05488931,0
171520,0.481480109,0
171521,0.079045775,0
171522,0.030521595,0
171523,0.375827439,1
171524,0.623949092,1
171525,1.022348477,1
171526,0.089531961,0
171527,0.144303476,0
171528,0.02268674,0
171529,0.697717869,1
171530,1.412437486,1
171531,0.082228656,0
171532,0.07496674,0
171533,0.298559651,0
171534,0.116756941,0
171535,0.898335768,1
171536,0.162455051,0
171537,0.383802895,1
171538,0.254049668,0
171539,0.271226165,1
171540,0.92386157,1
171541,0.241554511,1
171542,1.00691922,1
171543,4.592061927,1
171544,0.450005339,1
171545,0.085094952,1
171546,0.131486194,0
171547,0.4452795,1
171548,0.049742109,1
171549,0.151887579,0
171550,0.421047721,0
171551,0.881742489,1
171552,0.219394403,0
171553,0.709517784,0
171554,0.365394611,0
171555,0.047699698,1
171556,0.255829444,0
171557,0.066617003,0
171558,0.994082814,1
171559,0.097316446,0
171560,0.143184334,0
171561,0.281012501,1
171562,0.109392481,1
171563,0.145309682,1
171564,0.224065865,0
171565,1.91367626,1
171566,0.135905474,0
171567,1.457072628,1
171568,0.406878075,1
171569,0.111146986,0
171570,0.040330296,0
171571,0.316186288,0
171572,0.154250963,1
171573,0.37958027,1
171574,1.709950236,1
171575,0.102416717,1
171576,0.086727441,0
171577,2.992235378,1
171578,0.008476481,0
171579,0.287557134,0
171580,0.178611567,0
171581,0.00289448,0
171582,0.247669266,0
171583,0.06502649,0
171584,0.006800833,0
171585,0.352834998,1
171586,0.326880779,0
171587,0.022534198,0
171588,0.369342247,0
171589,0.096418149,1
171590,1.113008298,1
171591,0.044669675,0
171592,0.181256357,0
171593,0.727677483,1
171594,0.581737052,0
171595,1.08483489,0
171596,1.208414461,1
171597,0.072650846,0
171598,0.043112807,0
171599,1.395136759,1
171600,1.370613606,1
171601,0.305763562,0
171602,1.773772439,1
171603,2.596218921,1
171604,0.256328003,1
171605,0.413081231,0
171606,0.055236271,0
171607,0.072789051,0
171608,1.994315514,1
171609,0.032702178,0
171610,0.934346964,1
171611,0.271310626,0
171612,0.05032189,0
171613,1.9333128,1
171614,0.052720645,1
171615,1.030294412,1
171616,0.122871885,1
171617,0.255870066,0
171618,0.06406944,0
171619,1.539622322,1
171620,0.058712611,0
171621,0.584312923,1
171622,0.101167243,1
171623,1.175965957,1
171624,0.161698786,0
171625,0.371958001,0
171626,0.01586581,1
171627,0.528822192,1
171628,0.377175185,1
171629,0.071061368,1
171630,0.183824334,0
171631,0.072491483,0
171632,0.173740215,0
171633,0.719289232,1
171634,0.082992193,0
171635,0.043215618,0
171636,1.035423251,1
171637,0.06777596,0
171638,0.198453174,0
171639,0.075756288,1
171640,0.850389804,1
171641,0.546266208,0
171642,5.003854694,1
171643,0.677918035,1
171644,0.030917195,0
171645,0.873411018,1
171646,0.330560113,1
171647,0.037799768,0
171648,0.328922377,1
171649,0.209164601,0
171650,0.67701564,1
171651,0.075827036,0
171652,0.472333851,1
171653,0.145305182,0
171654,2.548371882,1
171655,0.390808603,0
171656,0.058207544,0
171657,0.127256542,1
171658,0.250999512,0
171659,0.038007019,0
171660,0.637551702,1
171661,0.186729332,0
171662,0.172500633,0
171663,0.011255448,0
171664,1.041486013,1
171665,0.233181578,0
171666,0.197705675,0
171667,0.653415664,1
171668,1.254275588,1
171669,0.398975971,0
171670,0.00098053,0
171671,0.049046922,0
171672,0.080930293,0
171673,0.496817978,1
171674,0.418893149,1
171675,0.267360102,0
171676,0.009239244,0
171677,0.044356472,0
171678,0.134127854,0
171679,0.069923464,1
171680,0.006890053,0
171681,0.188880954,0
171682,1.28717178,1
171683,0.275849351,0
171684,0.777481274,1
171685,0.801151988,1
171686,0.212171145,0
171687,0.129282934,0
171688,0.421624298,0
171689,2.695478877,1
171690,0.032404186,1
171691,0.10667502,0
171692,0.609087089,1
171693,2.473927285,1
171694,0.230695511,0
171695,0.010890558,0
171696,0.909323267,1
171697,1.071586702,1
171698,0.937470838,1
171699,0.205751846,0
171700,0.002345629,0
171701,0.965697586,0
171702,0.018043788,0
171703,0.26441862,1
171704,0.478458513,1
171705,1.029525749,1
171706,1.519111885,1
171707,0.206815256,1
171708,0.082067947,0
171709,0.173755392,1
171710,0.049445118,0
171711,0.736845106,0
171712,0.938496532,1
171713,1.705110407,1
171714,0.148172614,0
171715,0.116773191,0
171716,0.285888336,0
171717,0.173708632,0
171718,0.580896065,1
171719,0.014360544,0
171720,0.333257833,1
171721,0.608651517,1
171722,0.003089023,0
171723,1.78407192,1
171724,0.119214369,0
171725,0.276153168,0
171726,0.127709622,1
171727,0.690940945,1
171728,4.521149361,1
171729,0.087290563,0
171730,0.234547436,1
171731,1.791012927,1
171732,0.43814527,1
171733,0.434117438,0
171734,0.875822164,1
171735,0.537882968,1
171736,0.118184398,0
171737,0.242985647,1
171738,0.066104323,0
171739,0.034197743,0
171740,0.031340013,1
171741,0.077608686,0
171742,1.618367904,1
171743,0.261462016,0
171744,0.469412645,0
171745,0.15618537,0
171746,0.52312583,1
171747,0.080583639,1
171748,0.006489582,1
171749,0.046416511,0
171750,0.040391631,0
171751,0.010479679,1
171752,0.001990003,0
171753,0.279618887,0
171754,0.559529134,1
171755,0.394410988,0
171756,0.502652987,1
171757,0.077797671,1
171758,0.008656361,1
171759,0.274871262,0
171760,0.380385869,1
171761,0.45214443,0
171762,0.141912129,0
171763,0.165461322,0
171764,0.205475512,0
171765,0.03811218,1
171766,0.021478037,0
171767,0.095273904,0
171768,0.644479255,1
171769,0.040485063,0
171770,0.016126232,0
171771,0.167361961,0
171772,0.778200257,1
171773,1.572641113,1
171774,0.136651758,1
171775,1.214377212,1
171776,0.09161145,0
171777,0.416572976,0
171778,0.036314047,1
171779,0.932912693,1
171780,0.224980003,1
171781,0.058739614,0
171782,0.009599062,0
171783,0.214458762,0
171784,0.140661583,0
171785,0.706818295,0
171786,1.454084029,1
171787,0.045919356,1
171788,0.42766266,1
171789,0.129828942,0
171790,0.868614524,1
171791,0.068978723,0
171792,0.297898434,1
171793,0.263158709,0
171794,0.331189744,1
171795,0.694589279,0
171796,0.936213831,1
171797,0.311748625,0
171798,0.006092959,1
171799,0.514319636,1
171800,1.091596291,1
171801,0.004794354,0
171802,0.116399696,0
171803,0.443920956,1
171804,1.015413257,1
171805,1.629862246,1
171806,0.311923225,1
171807,0.224904007,1
171808,0.07164103,0
171809,0.946046247,1
171810,0.114946589,0
171811,0.26607933,0
171812,0.658768756,1
171813,0.307157047,0
171814,0.136813116,1
171815,0.334299672,1
171816,0.079962961,1
171817,0.246178372,1
171818,1.625068795,1
171819,0.179197801,0
171820,0.899609263,1
171821,0.186440886,0
171822,0.221570446,0
171823,0.126349332,0
171824,0.092771428,1
171825,0.156155534,0
171826,0.380314198,1
171827,0.084731211,0
171828,1.429019997,1
171829,1.999790588,1
171830,0.935268848,1
171831,0.027750262,0
171832,0.141384336,0
171833,0.916362734,1
171834,0.327495401,1
171835,0.460272977,1
171836,0.08044358,1
171837,1.161567578,1
171838,3.01722213,1
171839,0.343582945,1
171840,0.189187762,0
171841,0.597408804,1
171842,0.220156905,0
171843,0.122882885,0
171844,1.533391236,1
171845,0.453975152,1
171846,1.628744742,1
171847,0.183677527,0
171848,0.10444771,1
171849,0.141754949,1
171850,0.278325312,1
171851,0.091277287,0
171852,0.466723014,0
171853,0.109485398,1
171854,1.133391257,1
171855,0.348273269,0
171856,2.249403265,1
171857,0.602793112,1
171858,0.374936501,0
171859,0.361492648,1
171860,0.070305515,0
171861,0.553921295,1
171862,0.563689678,1
171863,0.117132693,0
171864,0.044937252,0
171865,0.12219635,0
171866,0.410028573,1
171867,1.920819266,1
171868,0.116708458,0
171869,0.083688128,0
171870,0.432381691,0
171871,0.140460727,1
171872,0.231061633,0
171873,1.907097473,1
171874,0.594024627,1
171875,0.092384602,0
171876,0.159941632,0
171877,0.869073321,1
171878,0.178307742,0
171879,0.084515051,1
171880,0.010572129,0
171881,0.194122647,0
171882,0.044080146,0
171883,0.04207521,0
171884,0.222623919,0
171885,0.165292786,0
171886,0.702914225,1
171887,0.165203121,0
171888,0.698276771,1
171889,0.460012256,0
171890,0.603778829,1
171891,0.601689368,0
171892,1.386205559,1
171893,2.598099872,1
171894,0.144145719,1
171895,0.346356797,0
171896,0.312113666,0
171897,0.146175162,1
171898,0.412487882,1
171899,0.166160626,1
171900,0.09079655,0
171901,1.869821091,1
171902,0.01473361,0
171903,0.629299889,1
171904,1.702905228,1
171905,0.38027382,1
171906,0.820794243,1
171907,0.145104415,0
171908,0.760020626,0
171909,0.181066416,1
171910,0.887222989,1
171911,0.401044782,0
171912,0.475589438,1
171913,0.528970131,0
171914,1.486339244,1
171915,0.127771057,0
171916,0.531131945,1
171917,0.06458127,0
171918,0.662327581,0
171919,0.012979737,0
171920,0.072049236,1
171921,0.02134569,0
171922,0.296339632,0
171923,0.024687642,1
171924,0.400918892,1
171925,0.155468073,1
171926,0.042638217,0
171927,0.261899414,1
171928,0.170585863,0
171929,1.130832619,1
171930,2.394854377,1
171931,0.048336245,0
171932,0.66468617,1
171933,0.41411694,1
171934,2.116964644,1
171935,0.050862224,1
171936,0.385200555,0
171937,0.144960161,1
171938,1.872517641,1
171939,0.060151002,0
171940,1.946884985,1
171941,0.119313113,1
171942,0.817976926,1
171943,0.048661575,0
171944,0.820048483,1
171945,0.764320034,1
171946,0.235506901,0
171947,0.157218472,1
171948,0.274694982,0
171949,0.000639625,0
171950,0.308625441,1
171951,0.420702752,0
171952,0.419352733,1
171953,0.687470953,1
171954,0.509656921,1
171955,0.062526626,0
171956,0.241148456,0
171957,1.338984118,1
171958,0.15639657,0
171959,0.056315766,1
171960,0.566057861,1
171961,3.056694241,1
171962,0.959298386,1
171963,0.087398516,0
171964,0.040709901,0
171965,0.389130023,1
171966,0.167851747,1
171967,0.256377375,1
171968,0.369509803,0
171969,0.440010963,0
171970,0.04087748,0
171971,0.086057641,0
171972,0.11383078,0
171973,0.038942097,0
171974,0.201913493,0
171975,0.758649424,0
171976,0.528540721,0
171977,0.263583573,0
171978,0.011496477,0
171979,0.265387011,0
171980,0.044313102,1
171981,0.302098592,1
171982,0.382863303,1
171983,0.166519527,0
171984,0.10222134,0
171985,0.088009451,0
171986,2.403018085,1
171987,1.302770705,1
171988,4.218544594,1
171989,0.100781764,1
171990,0.010816681,0
171991,0.141582277,0
171992,0.174305793,0
171993,0.659673315,1
171994,1.837255838,1
171995,0.270056409,0
171996,0.12114758,1
171997,0.193599139,1
171998,0.105579092,0
171999,0.514864394,1
172000,0.560986733,1
172001,0.496592545,1
172002,0.216692996,0
172003,0.040469249,1
172004,2.696495495,1
172005,0.076584704,0
172006,1.037758306,1
172007,0.125865974,0
172008,0.076190958,1
172009,1.34268688,1
172010,0.1433161,0
172011,1.116841861,1
172012,0.919714528,1
172013,1.182185707,1
172014,0.128917573,0
172015,0.204740046,1
172016,1.317420182,1
172017,1.067513056,1
172018,0.655830879,0
172019,0.996950737,1
172020,3.376028994,1
172021,0.436421785,0
172022,0.094255423,0
172023,0.138298028,0
172024,1.782854614,1
172025,0.0343394,0
172026,1.147094563,1
172027,0.861901589,1
172028,1.133718231,1
172029,0.109218433,0
172030,2.621598138,1
172031,0.123883293,0
172032,0.136478937,1
172033,0.222520801,1
172034,0.115639778,0
172035,0.384079134,0
172036,0.157479993,0
172037,0.063540303,0
172038,0.842696567,1
172039,0.353189631,0
172040,0.241995613,1
172041,0.086996852,0
172042,0.209560433,0
172043,1.213907536,1
172044,1.069988437,1
172045,0.10839471,1
172046,0.049728067,1
172047,0.075869827,0
172048,0.06002004,0
172049,0.011592959,0
172050,0.072802895,1
172051,0.037633102,0
172052,0.989649984,1
172053,0.396842532,0
172054,1.046107487,1
172055,3.105581495,1
172056,0.213105337,1
172057,0.011775673,1
172058,0.871917173,1
172059,0.157800521,0
172060,0.350829073,0
172061,1.19953752,1
172062,0.346899186,1
172063,0.091255885,0
172064,0.550436378,0
172065,0.024192455,0
172066,0.31421958,1
172067,0.069285383,0
172068,0.105349995,0
172069,0.256050844,0
172070,0.356609118,1
172071,0.091354469,0
172072,0.293371855,0
172073,0.842252675,1
172074,0.255206508,0
172075,0.08742279,0
172076,0.342157541,1
172077,1.100348281,1
172078,1.814052906,1
172079,0.213354805,0
172080,0.179351344,0
172081,0.801243167,1
172082,0.309172487,1
172083,0.351962048,0
172084,2.703963604,1
172085,1.806227049,1
172086,0.140388575,0
172087,0.084689027,0
172088,0.207504616,1
172089,0.79199557,1
172090,0.05515117,0
172091,0.085049657,0
172092,2.194996346,1
172093,0.519818505,1
172094,0.456138404,1
172095,0.056338946,0
172096,0.879918161,1
172097,0.25845836,1
172098,0.298826674,0
172099,0.475091453,1
172100,0.224488785,0
172101,1.186076068,1
172102,0.12140393,0
172103,0.025307484,0
172104,1.154293014,1
172105,0.193787473,1
172106,0.020098917,0
172107,0.41540351,0
172108,0.040446601,0
172109,0.010211931,0
172110,0.178309556,0
172111,0.009797256,1
172112,0.107704748,0
172113,1.795454539,1
172114,1.563300018,1
172115,0.104679452,0
172116,0.888890621,1
172117,1.513961951,1
172118,0.244520998,0
172119,0.053364176,0
172120,0.069217861,0
172121,0.197196112,0
172122,0.80756724,1
172123,2.787546976,1
172124,0.378536573,0
172125,0.010128184,0
172126,0.283826851,0
172127,1.192406531,1
172128,0.040644612,0
172129,0.189369988,0
172130,0.06851464,0
172131,0.267660495,0
172132,0.310350302,1
172133,0.23550215,1
172134,0.02867697,0
172135,0.13210715,0
172136,0.132623994,0
172137,0.19981102,1
172138,2.126659041,1
172139,0.105545273,0
172140,0.008883656,1
172141,1.795701309,1
172142,0.228971129,0
172143,1.6615379,1
172144,2.435443441,1
172145,0.201294933,1
172146,0.530483763,0
172147,0.050711816,0
172148,1.910978005,1
172149,0.1622421,0
172150,0.543250204,0
172151,0.321316123,1
172152,0.289114739,1
172153,0.797879572,1
172154,0.012202562,0
172155,0.176259634,0
172156,0.058566328,0
172157,0.156520715,0
172158,0.42717857,1
172159,1.974394311,1
172160,0.227792687,0
172161,0.075880287,0
172162,2.763951301,1
172163,2.439250167,1
172164,0.532456898,1
172165,0.708578745,1
172166,0.07169989,1
172167,0.521073124,0
172168,0.205728673,0
172169,0.115233252,0
172170,2.228521639,1
172171,1.793381884,1
172172,0.249837881,0
172173,1.749071799,1
172174,3.683793746,1
172175,0.114952341,0
172176,0.045995517,0
172177,0.018306378,1
172178,0.058818572,0
172179,4.289212353,1
172180,0.0338507,0
172181,0.321589402,1
172182,1.790631928,1
172183,0.21313062,0
172184,0.307366803,1
172185,2.78768642,1
172186,0.54726233,1
172187,0.612145518,1
172188,1.991858192,1
172189,0.25431414,1
172190,0.115151301,0
172191,0.030249132,0
172192,1.003494568,1
172193,0.049756257,0
172194,0.368587698,0
172195,0.633797256,1
172196,0.742891103,1
172197,0.321051814,1
172198,0.124058574,0
172199,0.221081203,0
172200,0.253184305,1
172201,1.524311229,1
172202,0.544537823,1
172203,0.38802465,0
172204,0.029494596,0
172205,0.595957937,0
172206,0.398520124,1
172207,0.304124396,0
172208,0.070603533,0
172209,0.238292533,1
172210,0.16848691,0
172211,1.886359017,1
172212,2.074783028,1
172213,0.395457759,0
172214,3.575110941,1
172215,0.111678408,0
172216,1.813877446,1
172217,0.04975384,0
172218,0.103748028,0
172219,0.205134823,1
172220,0.046531165,1
172221,0.080722003,1
172222,0.045042279,1
172223,0.062682337,0
172224,0.496800599,1
172225,0.024745286,0
172226,0.442107294,0
172227,0.153841506,0
172228,0.090388662,0
172229,0.115711057,0
172230,0.393084216,1
172231,0.397329398,0
172232,0.121579405,0
172233,0.09050409,0
172234,0.885166726,1
172235,0.218302532,0
172236,3.40208936,1
172237,1.084385633,1
172238,0.709801479,0
172239,0.353958921,1
172240,0.867439423,1
172241,3.625418489,1
172242,0.307409445,0
172243,0.001584028,0
172244,2.121649565,1
172245,0.935476703,1
172246,0.063943847,1
172247,0.002914699,0
172248,0.130595476,1
172249,0.62745035,1
172250,0.119770508,0
172251,0.380057704,1
172252,0.030207262,0
172253,0.202720563,0
172254,2.148401294,1
172255,0.149683932,0
172256,0.802262644,0
172257,0.151618894,0
172258,2.52765724,1
172259,0.123455423,1
172260,0.273738805,0
172261,0.196051452,1
172262,1.13481083,1
172263,0.403462337,1
172264,2.893360106,1
172265,0.042997614,0
172266,0.065833499,1
172267,1.289268168,1
172268,0.014216326,0
172269,1.664485335,1
172270,1.533443034,1
